timestamp,subject_id,source,x,y,z,value,label
2025-09-19 20:04:16,subject_1,accelerometer,0.6490896383363077,0.44125867159192245,0.4933139732469649,0.0,active
2025-09-19 20:04:17,subject_1,accelerometer,0.6874141010367145,0.7463048863435704,0.4703120262936773,0.0,active
2025-09-19 20:04:18,subject_1,accelerometer,0.5956376821004222,0.5056842972147093,0.508803680712187,0.0,active
2025-09-19 20:04:19,subject_1,accelerometer,0.618096336887852,0.6545755411217177,0.6142668250907014,0.0,active
2025-09-19 20:04:20,subject_1,accelerometer,0.8055349462239426,0.5089206467021588,0.5789301628890011,0.0,active
2025-09-19 20:04:21,subject_1,accelerometer,0.7063266152845611,0.642005238204369,0.7324102084848227,0.0,active
2025-09-19 20:04:22,subject_1,accelerometer,0.6590064904257907,0.5796467630405885,0.5868721017074147,0.0,active
2025-09-19 20:04:23,subject_1,accelerometer,0.6328231369214855,0.6970946417838553,0.7008115970158257,0.0,active
2025-09-19 20:04:24,subject_1,accelerometer,0.8069761417466588,0.5133996706805986,0.6952956024631995,0.0,active
2025-09-19 20:04:25,subject_1,accelerometer,0.6608859727145036,0.4572161235308575,0.447711854447298,0.0,active
2025-09-19 20:04:26,subject_1,accelerometer,0.7623591603892178,0.6113524054635407,0.8305684208982874,0.0,active
2025-09-19 20:04:27,subject_1,accelerometer,0.5879781646824616,0.8200731974660478,0.4309010613504233,1.5748753073946287,active
2025-09-19 20:04:28,subject_1,accelerometer,0.7288395100444176,0.5986983155298725,0.7131755573363814,0.0,active
2025-09-19 20:04:29,subject_1,accelerometer,0.5713917330621576,0.664566191214012,0.5966494297467937,0.0,active
2025-09-19 20:04:30,subject_1,accelerometer,0.44044097918151054,0.43527990476427914,0.7448889524870934,0.0,active
2025-09-19 20:04:31,subject_1,accelerometer,0.6084795016643659,0.5267328894930414,0.6676107436173372,0.0,active
2025-09-19 20:04:32,subject_1,accelerometer,0.489500052184047,0.6869343775832861,0.6348419241679741,0.0,active
2025-09-19 20:04:33,subject_1,accelerometer,0.4437106839991197,0.577324875289475,0.6769957109083655,0.0,active
2025-09-19 20:04:34,subject_1,accelerometer,0.562233469757981,0.5990364646887283,0.5696034352325527,0.0,active
2025-09-19 20:04:35,subject_1,accelerometer,0.5200811983764974,0.5829512063119506,0.527454207266504,0.0,active
2025-09-19 20:04:36,subject_1,accelerometer,0.40327665931622714,0.6620038723539048,0.60662692050441,0.0,active
2025-09-19 20:04:37,subject_1,accelerometer,0.6611059150530862,0.6543968021471221,0.6216089413575588,0.0,active
2025-09-19 20:04:38,subject_1,accelerometer,0.6037194379437213,0.5235011319412576,0.6107208842803846,0.0,active
2025-09-19 20:04:39,subject_1,accelerometer,0.6023591668549623,0.5887580336189815,0.4711678290721276,0.0,active
2025-09-19 20:04:40,subject_1,accelerometer,0.7005304104206702,0.6398728624253538,0.5615677670452832,0.0,active
2025-09-19 20:04:41,subject_1,accelerometer,0.6760306197548633,0.43213854492464676,0.707851196339157,0.0,active
2025-09-19 20:04:42,subject_1,accelerometer,0.5716815612571543,0.6892551105726925,0.5616339740979688,0.0,active
2025-09-19 20:04:43,subject_1,accelerometer,0.6948803855674344,0.49711651251969885,0.8764579943824495,1.6878244763961825,active
2025-09-19 20:04:44,subject_1,accelerometer,0.5988389463553239,0.516501854950282,0.5910558795343674,0.0,active
2025-09-19 20:04:45,subject_1,accelerometer,0.4767016048438221,0.66274710665189,0.7008304783624366,0.0,active
2025-09-19 20:04:46,subject_1,accelerometer,0.6391675039034405,0.7495143483274738,0.612493232395576,0.0,active
2025-09-19 20:04:47,subject_1,accelerometer,0.4022413711125976,0.44718992267513463,0.6375706533488189,0.0,active
2025-09-19 20:04:48,subject_1,accelerometer,0.6182776571644385,0.6629027378207177,0.5796362451347704,0.0,active
2025-09-19 20:04:49,subject_1,accelerometer,0.7383976523049833,0.8122376179590707,0.6358861274768849,0.0,active
2025-09-19 20:04:50,subject_1,accelerometer,0.6026981130360032,0.49178650786321637,0.6762193374802359,0.0,active
2025-09-19 20:04:51,subject_1,accelerometer,0.7957829321192627,0.45489816253103077,0.46854382098518943,0.0,active
2025-09-19 20:04:52,subject_1,accelerometer,0.516645174287726,0.6525117341451019,0.5681468312345487,0.0,active
2025-09-19 20:04:53,subject_1,accelerometer,0.3964482195324838,0.6918252288462986,0.4558751936896337,0.0,active
2025-09-19 20:04:54,subject_1,accelerometer,0.6425150166291388,0.5680195464418648,0.615950653283919,0.0,active
2025-09-19 20:04:55,subject_1,accelerometer,0.504826362150669,0.618555666841868,0.4320889355979368,0.0,active
2025-09-19 20:04:56,subject_1,accelerometer,0.5526714815762209,0.5687920755956425,0.5448914892540706,0.0,active
2025-09-19 20:04:57,subject_1,accelerometer,0.597291530516521,0.7110649587102759,0.6014663772322801,0.0,active
2025-09-19 20:04:58,subject_1,accelerometer,0.43895941155209217,0.5607530700116924,0.6071172878206749,0.0,active
2025-09-19 20:04:59,subject_1,accelerometer,0.5952993314592592,0.3625946135503366,0.5621633744527905,1.7173260066380756,active
2025-09-19 20:05:00,subject_1,accelerometer,0.6170917317494705,0.8193330275153251,0.7119499304513414,0.0,active
2025-09-19 20:05:01,subject_1,accelerometer,0.5484957876620402,0.5966035741578006,0.6478556966680973,0.0,active
2025-09-19 20:05:02,subject_1,accelerometer,0.4940097586939073,0.6293128582585205,0.5053989843539535,0.0,active
2025-09-19 20:05:03,subject_1,accelerometer,0.7090136988624028,0.6619880489298051,0.6961470331902538,0.0,active
2025-09-19 20:05:04,subject_1,accelerometer,0.5741972306229428,0.6354429862900366,0.5610074658109399,0.0,active
2025-09-19 20:05:05,subject_1,accelerometer,0.5453038222955101,0.7523410596214137,0.5517390340316157,0.0,active
2025-09-19 20:05:06,subject_1,accelerometer,0.6453316277698097,0.590519633395488,0.6534569248928754,0.0,active
2025-09-19 20:05:07,subject_1,accelerometer,0.6360966785647973,0.5814668406786582,0.5736309379833922,0.0,active
2025-09-19 20:05:08,subject_1,accelerometer,0.5276714496185487,0.6807106879261766,0.8663196901797752,0.0,active
2025-09-19 20:05:09,subject_1,accelerometer,0.6013389241347246,0.605431232284052,0.6661378477099428,0.0,active
2025-09-19 20:05:10,subject_1,accelerometer,0.6412604918228051,0.6114229111878402,0.6004207959163725,0.0,active
2025-09-19 20:05:11,subject_1,accelerometer,0.5389077374759286,0.6159887609759515,0.7290477309747366,0.0,active
2025-09-19 20:05:12,subject_1,accelerometer,0.617183347473266,0.6803553136396151,0.495523659539203,0.0,active
2025-09-19 20:05:13,subject_1,accelerometer,0.7228741349443373,0.7035002210756012,0.5553644401188083,0.0,active
2025-09-19 20:05:14,subject_1,accelerometer,0.8563480153540448,0.5144504032458256,0.703619643674266,0.0,active
2025-09-19 20:05:15,subject_1,accelerometer,0.6225570933677969,0.4581833302380127,0.5623473804859042,0.0,active
2025-09-19 20:05:16,subject_1,accelerometer,0.4369891727068761,0.6677658696003375,0.5176707022960096,0.0,active
2025-09-19 20:05:17,subject_1,accelerometer,0.43687300938181794,0.618182841860361,0.472763525788597,0.0,active
2025-09-19 20:05:18,subject_1,accelerometer,0.741866637807745,0.5884894210524242,0.5808001642583396,0.0,active
2025-09-19 20:05:19,subject_1,accelerometer,0.7223597370129637,0.6569427010699767,0.4884949705757027,0.0,active
2025-09-19 20:05:20,subject_1,accelerometer,0.5957262646624066,0.5860403127275727,0.6732735977009878,0.0,active
2025-09-19 20:05:21,subject_1,accelerometer,0.6833360616316638,0.6020224752080713,0.6735297659230819,0.0,active
2025-09-19 20:05:22,subject_1,accelerometer,0.5431616622097801,0.5413857971661578,0.8327512199542214,0.0,active
2025-09-19 20:05:23,subject_1,accelerometer,0.7393777806954832,0.38052063224533694,0.7092401252878792,0.0,active
2025-09-19 20:05:24,subject_1,accelerometer,0.6179250670456782,0.5255035571238716,0.47190910517273704,0.0,active
2025-09-19 20:05:25,subject_1,accelerometer,0.4974693455289839,0.6419349539333186,0.5502759692241294,0.0,active
2025-09-19 20:05:26,subject_1,accelerometer,0.7588297586507753,0.5708355968445457,0.6138194459272731,0.0,active
2025-09-19 20:05:27,subject_1,accelerometer,0.6130953710404385,0.6855287801569651,0.6943115720141908,0.0,active
2025-09-19 20:05:28,subject_1,accelerometer,0.6722182070514419,0.6375713099554379,0.5499339494713643,0.0,active
2025-09-19 20:05:29,subject_1,accelerometer,0.4672399566929022,0.7995046841384911,0.597383119703515,0.0,active
2025-09-19 20:05:30,subject_1,accelerometer,0.4899894438143788,0.6465884548967211,0.6231597500505842,0.0,active
2025-09-19 20:05:31,subject_1,accelerometer,0.6565294361181712,0.6476394939240594,0.690147701050439,0.0,active
2025-09-19 20:05:32,subject_1,accelerometer,0.44535823053408397,0.5529947583208544,0.5106217838964227,0.0,active
2025-09-19 20:05:33,subject_1,accelerometer,0.48779477143869987,0.715507469224363,0.5735909130861182,0.0,active
2025-09-19 20:05:34,subject_1,accelerometer,0.567132063699177,0.5751480520735585,0.5826618409486369,0.0,active
2025-09-19 20:05:35,subject_1,accelerometer,0.43969074997418045,0.7671122431857282,0.5027953924004198,0.0,active
2025-09-19 20:05:36,subject_1,accelerometer,0.7204718133846159,0.6259414825535754,0.48284684728845706,0.0,active
2025-09-19 20:05:37,subject_1,accelerometer,0.687821930376712,0.4743532920967687,0.7350069868414495,0.0,active
2025-09-19 20:05:38,subject_1,accelerometer,0.5675622913531159,0.7014513213159422,0.6215098961503627,0.0,active
2025-09-19 20:05:39,subject_1,accelerometer,0.6155756764312457,0.537485232050607,0.6527176852164907,0.0,active
2025-09-19 20:05:40,subject_1,accelerometer,0.45460182867241383,0.62867419005459,0.39860815328022026,0.0,active
2025-09-19 20:05:41,subject_1,accelerometer,0.5104566720470151,0.4481961893139032,0.5969191708190922,0.0,active
2025-09-19 20:05:42,subject_1,accelerometer,0.5290715436176723,0.6262674715618338,0.5539313517442171,0.0,active
2025-09-19 20:05:43,subject_1,accelerometer,0.6920270108298541,0.5737187086660558,0.7073141230880543,0.0,active
2025-09-19 20:05:44,subject_1,accelerometer,0.5766972373829881,0.6010772000753724,0.40273418057238386,0.0,active
2025-09-19 20:05:45,subject_1,accelerometer,0.4560034751577702,0.5684278723220788,0.45610789728423995,0.0,active
2025-09-19 20:05:46,subject_1,accelerometer,0.7322016965225426,0.5091459091766705,0.4956762080506832,0.0,active
2025-09-19 20:05:47,subject_1,accelerometer,0.7120063540886449,0.5107871947675677,0.5313803708289917,0.0,active
2025-09-19 20:05:48,subject_1,accelerometer,0.7122632496983522,0.5505812416713366,0.5903084209602544,1.8375678670162812,active
2025-09-19 20:05:49,subject_1,accelerometer,0.6418715601167525,0.6883963855925026,0.4522621796326113,0.0,active
2025-09-19 20:05:50,subject_1,accelerometer,0.28491080315560413,0.6968231601287326,0.6135967017639657,0.0,active
2025-09-19 20:05:51,subject_1,accelerometer,0.6190019832976111,0.4525190331487896,0.6364704068963934,0.0,active
2025-09-19 20:05:52,subject_1,accelerometer,0.581278325921592,0.5917471263897075,0.44655150997502224,0.0,active
2025-09-19 20:05:53,subject_1,accelerometer,0.7275255346400801,0.6321235413924369,0.5163618512489364,1.0907188136205646,active
2025-09-19 20:05:54,subject_1,accelerometer,0.5788089805854841,0.5743081801306811,0.45853123345010655,1.924567459433081,active
2025-09-19 20:05:55,subject_1,accelerometer,0.6762298433343017,0.7350918481076499,0.5644003901011462,0.0,active
2025-09-19 20:05:56,subject_1,accelerometer,0.6614228119771888,0.6242319869772939,0.6821059620037504,0.0,active
2025-09-19 20:05:57,subject_1,accelerometer,0.7993405792679906,0.40938214174485077,0.567061926670397,0.0,active
2025-09-19 20:05:58,subject_1,accelerometer,0.6375633275139703,0.31777886360158203,0.7338555593496084,0.0,active
2025-09-19 20:05:59,subject_1,accelerometer,0.3861837233493489,0.474782144002695,0.5903187818120872,0.0,active
2025-09-19 20:06:00,subject_1,accelerometer,0.6761399044197809,0.5528639403153877,0.5311827209305579,0.0,active
2025-09-19 20:06:01,subject_1,accelerometer,0.5205508300371906,0.5727501752564585,0.6423280124224391,1.311927944498358,active
2025-09-19 20:06:02,subject_1,accelerometer,0.5559641503983652,0.6282679822310576,0.6839423428012255,0.0,active
2025-09-19 20:06:03,subject_1,accelerometer,0.5629411525970718,0.6042423782399826,0.6058571858088303,0.0,active
2025-09-19 20:06:04,subject_1,accelerometer,0.5284788955208211,0.6255671902263753,0.6716204938868379,0.0,active
2025-09-19 20:06:05,subject_1,accelerometer,0.7030431064982783,0.6933365113635483,0.36885305490295817,0.0,active
2025-09-19 20:06:06,subject_1,accelerometer,0.5059697263651977,0.44507409088187044,0.48145826146233,0.0,active
2025-09-19 20:06:07,subject_1,accelerometer,0.7572825313674256,0.606568994339145,0.5613348824607712,0.0,active
2025-09-19 20:06:08,subject_1,accelerometer,0.5136872078183616,0.5666512392595908,0.5404727260439778,0.0,active
2025-09-19 20:06:09,subject_1,accelerometer,0.5509128301697201,0.4661390396945113,0.7544596335664043,0.0,active
2025-09-19 20:06:10,subject_1,accelerometer,0.6839190852910815,0.7153882478709099,0.5221156430962435,0.0,active
2025-09-19 20:06:11,subject_1,accelerometer,0.7172829655905678,0.5923921454032913,0.5204694049451728,0.0,active
2025-09-19 20:06:12,subject_1,accelerometer,0.5555448880851035,0.39114944257275874,0.5186129315625452,0.0,active
2025-09-19 20:06:13,subject_1,accelerometer,0.473518034991693,0.8423719663661499,0.7830309890850611,0.0,active
2025-09-19 20:06:14,subject_1,accelerometer,0.6673462942863087,0.6818315890125839,0.5453197834959758,0.0,active
2025-09-19 20:06:15,subject_1,accelerometer,0.5146173845902703,0.5268871465282281,0.6273280769090697,0.0,active
2025-09-19 20:06:16,subject_1,accelerometer,0.6247589728790147,0.6427897817082335,0.6318376492633614,0.0,active
2025-09-19 20:06:17,subject_1,accelerometer,0.39780352249370776,0.6631372611516992,0.48722117574014057,0.0,active
2025-09-19 20:06:18,subject_1,accelerometer,0.784237948578933,0.7325135923947814,0.6506481043670931,0.0,active
2025-09-19 20:06:19,subject_1,accelerometer,0.6646128000043984,0.4333201187534523,0.598454965384716,0.0,active
2025-09-19 20:06:20,subject_1,accelerometer,0.6702806193381372,0.624184203611789,0.5096618707328429,0.0,active
2025-09-19 20:06:21,subject_1,accelerometer,0.5324263455742188,0.4696565832454534,0.7056866688379034,0.0,active
2025-09-19 20:06:22,subject_1,accelerometer,0.657908749209848,0.6604981636061604,0.4995802951107302,0.0,active
2025-09-19 20:06:23,subject_1,accelerometer,0.6650749384858677,0.6144720139325622,0.6149053836457704,0.0,active
2025-09-19 20:06:24,subject_1,accelerometer,0.535231334929767,0.5160294556287078,0.5805903402596988,0.0,active
2025-09-19 20:06:25,subject_1,accelerometer,0.5996703540703464,0.5135228470425525,0.5246103541839165,0.0,active
2025-09-19 20:06:26,subject_1,accelerometer,0.5169512706659616,0.5355799480303988,0.6964788674435796,0.0,active
2025-09-19 20:06:27,subject_1,accelerometer,0.8124686346506713,0.6079746963615719,0.5009270946964285,0.0,active
2025-09-19 20:06:28,subject_1,accelerometer,0.6175561509047987,0.47663019733631606,0.6502997996488711,0.0,active
2025-09-19 20:06:29,subject_1,accelerometer,0.5255483358867558,0.44553113767154506,0.5806931277439609,0.0,active
2025-09-19 20:06:30,subject_1,accelerometer,0.6878836087360964,0.6000880401021127,0.2904596320129854,0.0,active
2025-09-19 20:06:31,subject_1,accelerometer,0.6109390819163829,0.5652152531613017,0.592467733254026,0.0,active
2025-09-19 20:06:32,subject_1,accelerometer,0.6450473723041327,0.552897729161065,0.46011030571323003,0.0,active
2025-09-19 20:06:33,subject_1,accelerometer,0.8125636389708272,0.7178475012003063,0.6912851432029539,0.0,active
2025-09-19 20:06:34,subject_1,accelerometer,0.4726290107916059,0.6426901136474018,0.4620041948834379,0.0,active
2025-09-19 20:06:35,subject_1,accelerometer,0.7635864677055294,0.4845149232022224,0.43269646849462595,0.0,active
2025-09-19 20:06:36,subject_1,accelerometer,0.5543181447442832,0.6378935722101557,0.6851903331924625,1.7002710946321669,active
2025-09-19 20:06:37,subject_1,accelerometer,0.5216447088109202,0.6072571315317902,0.47889829865520933,0.0,active
2025-09-19 20:06:38,subject_1,accelerometer,0.7123302066181942,0.8010008666130227,0.6666889557750564,0.0,active
2025-09-19 20:06:39,subject_1,accelerometer,0.7705891455725703,0.5974709091333358,0.5693903105521109,0.0,active
2025-09-19 20:06:40,subject_1,accelerometer,0.7878755609579882,0.5573353651428046,0.597264047039361,0.0,active
2025-09-19 20:06:41,subject_1,accelerometer,0.7620960228998157,0.6462034099855148,0.6874116371592219,0.0,active
2025-09-19 20:06:42,subject_1,accelerometer,0.4711931102771799,0.479209035868566,0.6795021955724883,0.976044989985452,active
2025-09-19 20:06:43,subject_1,accelerometer,0.6003312759924494,0.5905644872654128,0.6388397819864957,0.0,active
2025-09-19 20:06:44,subject_1,accelerometer,0.5506051177618068,0.5440566470627076,0.670825679068545,0.0,active
2025-09-19 20:06:45,subject_1,accelerometer,0.7543187622538856,0.5067618585230762,0.48200217938194917,0.0,active
2025-09-19 20:06:46,subject_1,accelerometer,0.5216357801679611,0.5262064239523625,0.591565943179003,0.0,active
2025-09-19 20:06:47,subject_1,accelerometer,0.5447121215459472,0.5363786783235457,0.6699289198664881,0.0,active
2025-09-19 20:06:48,subject_1,accelerometer,0.5727197932171209,0.5520724319389908,0.6070586862794204,0.0,active
2025-09-19 20:06:49,subject_1,accelerometer,0.4260553864753359,0.6257877096023388,0.7501776987752643,0.0,active
2025-09-19 20:06:50,subject_1,accelerometer,0.5854825151951792,0.6585012086431714,0.6247473307570096,0.0,active
2025-09-19 20:06:51,subject_1,accelerometer,0.4697750159337434,0.5271823347392085,0.7417901924641068,0.0,active
2025-09-19 20:06:52,subject_1,accelerometer,0.5336189759590818,0.6703188464668667,0.6583875533441317,0.0,active
2025-09-19 20:06:53,subject_1,accelerometer,0.8390365399039721,0.45732826489044076,0.31323150159727337,0.0,active
2025-09-19 20:06:54,subject_1,accelerometer,0.5437590466923168,0.6601546528597145,0.5229812729008396,0.0,active
2025-09-19 20:06:55,subject_1,accelerometer,0.70903088867287,0.6008054296731692,0.5800088346701973,0.0,active
2025-09-19 20:06:56,subject_1,accelerometer,0.8664023441799675,0.6401862393588627,0.6622960531028841,0.0,active
2025-09-19 20:06:57,subject_1,accelerometer,0.6177722954234636,0.5226428471049169,0.5540170960838551,0.0,active
2025-09-19 20:06:58,subject_1,accelerometer,0.5740604596873008,0.5236618256771678,0.505974005292168,0.0,active
2025-09-19 20:06:59,subject_1,accelerometer,0.7177593658793333,0.6630324848252259,0.4729719697454058,0.0,active
2025-09-19 20:07:00,subject_1,accelerometer,0.5613703777486863,0.6430446571552056,0.6718257409923989,0.0,active
2025-09-19 20:07:01,subject_1,accelerometer,0.7575052383647702,0.5865478683408761,0.6292518539720134,1.0513123369474018,active
2025-09-19 20:07:02,subject_1,accelerometer,0.6270953124768397,0.5704810935947959,0.6048426080572588,0.0,active
2025-09-19 20:07:03,subject_1,accelerometer,0.6827130664555914,0.6948669267094066,0.6662310654003316,0.0,active
2025-09-19 20:07:04,subject_1,accelerometer,0.6329290444149285,0.6453665430151856,0.671747033051313,1.944673230827283,active
2025-09-19 20:07:05,subject_1,accelerometer,0.6132960611837569,0.698420933702473,0.4537750667429069,0.0,active
2025-09-19 20:07:06,subject_1,accelerometer,0.5935216146797951,0.711241318050968,0.6350673214133614,0.0,active
2025-09-19 20:07:07,subject_1,accelerometer,0.5760582612725378,0.6199798656263779,0.5822524333860205,0.0,active
2025-09-19 20:07:08,subject_1,accelerometer,0.6996786222825717,0.5906922270153201,0.6038069628340942,0.0,active
2025-09-19 20:07:09,subject_1,accelerometer,0.7990410199163999,0.5229483204123534,0.7372018348630625,0.0,active
2025-09-19 20:07:10,subject_1,accelerometer,0.41644220364431783,0.598883096819794,0.5766026742307181,0.0,active
2025-09-19 20:07:11,subject_1,accelerometer,0.6168126559973947,0.48110038086886275,0.6574351234000317,0.0,active
2025-09-19 20:07:12,subject_1,accelerometer,0.5738934134880447,0.6658280049215533,0.6459796742032785,0.0,active
2025-09-19 20:07:13,subject_1,accelerometer,0.5629582713536881,0.6025690833910742,0.7037249352110326,0.0,active
2025-09-19 20:07:14,subject_1,accelerometer,0.5666045239996669,0.475669521186313,0.6248264307457194,0.0,active
2025-09-19 20:07:15,subject_1,accelerometer,0.6792978493067143,0.4848636450093385,0.6891936410861517,0.0,active
2025-09-19 20:07:16,subject_1,accelerometer,0.6932478553054067,0.5606688436872794,0.4537067567261077,0.0,active
2025-09-19 20:07:17,subject_1,accelerometer,0.4844382452698695,0.5778062456220394,0.5936611479638695,0.0,active
2025-09-19 20:07:18,subject_1,accelerometer,0.8698200470730939,0.6023172576942348,0.5510059177782447,0.0,active
2025-09-19 20:07:19,subject_1,accelerometer,0.7469958788292163,0.696791446623285,0.5220429327788119,0.0,active
2025-09-19 20:07:20,subject_1,accelerometer,0.5970262656532204,0.6212319605694674,0.5806541355482002,0.0,active
2025-09-19 20:07:21,subject_1,accelerometer,0.5560693263216822,0.5150354167592628,0.34211246735711504,0.0,active
2025-09-19 20:07:22,subject_1,accelerometer,0.5423246121771551,0.6617238131712445,0.3349141355407346,0.0,active
2025-09-19 20:07:23,subject_1,accelerometer,0.5939779139854662,0.5651419947392553,0.561004702828215,0.0,active
2025-09-19 20:07:24,subject_1,accelerometer,0.6003654512044643,0.5079175951962775,0.46651807342845963,0.0,active
2025-09-19 20:07:25,subject_1,accelerometer,0.6318268858890815,0.6203859804036604,0.41051425895489146,0.0,active
2025-09-19 20:07:26,subject_1,accelerometer,0.4342816278774664,0.5330443385359314,0.61166463928647,0.0,active
2025-09-19 20:07:27,subject_1,accelerometer,0.4974727633928689,0.6382476828858197,0.6788036753993967,0.0,active
2025-09-19 20:07:28,subject_1,accelerometer,0.8023170045532068,0.637418299676147,0.5562288023569497,0.0,active
2025-09-19 20:07:29,subject_1,accelerometer,0.6299507374209333,0.7543123600104719,0.6299650608550204,0.0,active
2025-09-19 20:07:30,subject_1,accelerometer,0.6936062781410347,0.5116277578884326,0.6556706749439881,0.0,active
2025-09-19 20:07:31,subject_1,accelerometer,0.4191475222355936,0.72787172621879,0.5255068810450784,0.0,active
2025-09-19 20:07:32,subject_1,accelerometer,0.7556194051295664,0.6992015738834718,0.607517673637255,0.0,active
2025-09-19 20:07:33,subject_1,accelerometer,0.5165902165284391,0.6348617623012724,0.6167354931819852,0.0,active
2025-09-19 20:07:34,subject_1,accelerometer,0.4868485491915,0.5411797776264903,0.5600212654041599,0.0,active
2025-09-19 20:07:35,subject_1,accelerometer,0.5798407815023124,0.6420900663201757,0.5692092765425045,0.0,active
2025-09-19 20:07:36,subject_1,accelerometer,0.6404500339026222,0.6097558380017087,0.6704122640202924,0.0,active
2025-09-19 20:07:37,subject_1,accelerometer,0.626180244956716,0.8007483825292591,0.5902287478487439,0.0,active
2025-09-19 20:07:38,subject_1,accelerometer,0.8457436654215759,0.5211742649419911,0.6986855125899236,0.0,active
2025-09-19 20:07:39,subject_1,accelerometer,0.5135355181317062,0.45416899660463683,0.6389194588340036,1.4064315760800765,active
2025-09-19 20:07:40,subject_1,accelerometer,0.6290707596810702,0.4837946729976684,0.6299115985192338,0.0,active
2025-09-19 20:07:41,subject_1,accelerometer,0.6489491915772264,0.6297191973120483,0.5710087112261053,0.0,active
2025-09-19 20:07:42,subject_1,accelerometer,0.6451618814126816,0.5905923755001207,0.522916337483181,0.0,active
2025-09-19 20:07:43,subject_1,accelerometer,0.5917546873770643,0.4956041531801166,0.6633664033513333,0.0,active
2025-09-19 20:07:44,subject_1,accelerometer,0.6052848437219205,0.6916392732799514,0.5349952604431821,0.0,active
2025-09-19 20:07:45,subject_1,accelerometer,0.6429544005326084,0.6167906058060612,0.48784947054435684,0.0,active
2025-09-19 20:07:46,subject_1,accelerometer,0.6470021460961375,0.6848193095052038,0.5319389594433206,0.0,active
2025-09-19 20:07:47,subject_1,accelerometer,0.6033823524083768,0.6922996302081934,0.4537116791604002,0.0,active
2025-09-19 20:07:48,subject_1,accelerometer,0.6639877358399835,0.8090508848617235,0.5446213765948941,0.0,active
2025-09-19 20:07:49,subject_1,accelerometer,0.5401664882772543,0.5385697205157329,0.5081531996557853,0.0,active
2025-09-19 20:07:50,subject_1,accelerometer,0.6631346701811438,0.5130298041541835,0.5612263251338075,0.0,active
2025-09-19 20:07:51,subject_1,accelerometer,0.6819365236946524,0.6828866498450483,0.49803858976874543,0.0,active
2025-09-19 20:07:52,subject_1,accelerometer,0.5697088234302086,0.5944694728830536,0.5635899409432683,0.0,active
2025-09-19 20:07:53,subject_1,accelerometer,0.6417956155940535,0.7012381445891603,0.6241516561012534,0.0,active
2025-09-19 20:07:54,subject_1,accelerometer,0.38121031820105894,0.6333196216511275,0.6364386234975218,0.0,active
2025-09-19 20:07:55,subject_1,accelerometer,0.7922694087977702,0.5538920096943037,0.5232724289518182,0.0,active
2025-09-19 20:07:56,subject_1,accelerometer,0.6953033659036489,0.620771904370218,0.6555141954852266,1.3016838465339828,active
2025-09-19 20:07:57,subject_1,accelerometer,0.5036797137107177,0.5804981041794859,0.43144834313293573,0.0,active
2025-09-19 20:07:58,subject_1,accelerometer,0.5332749080662137,0.45876028392262047,0.6485187551484304,0.0,active
2025-09-19 20:07:59,subject_1,accelerometer,0.6897395603234734,0.8471180981120526,0.7391719815886282,1.8310587773323581,active
2025-09-19 20:08:00,subject_1,accelerometer,0.5690090298162996,0.6216605522812237,0.7568371158920714,0.0,active
2025-09-19 20:08:01,subject_1,accelerometer,0.5874826749784045,0.6560020474764723,0.6368703910706254,0.0,active
2025-09-19 20:08:02,subject_1,accelerometer,0.628564374410155,0.5984878710818659,0.5902643349856279,0.0,active
2025-09-19 20:08:03,subject_1,accelerometer,0.40424003583728335,0.48943098017963116,0.5853415046332704,1.8295639650664703,active
2025-09-19 20:08:04,subject_1,accelerometer,0.5180984867335221,0.707604553558921,0.6581966344462579,0.0,active
2025-09-19 20:08:05,subject_1,accelerometer,0.4604562085205587,0.4624034801736755,0.5716107383208501,0.0,active
2025-09-19 20:08:06,subject_1,accelerometer,0.8054599115973919,0.6203795507096983,0.5500436983040163,0.0,active
2025-09-19 20:08:07,subject_1,accelerometer,0.6157497160313994,0.4983456239697489,0.5971911728720515,0.0,active
2025-09-19 20:08:08,subject_1,accelerometer,0.6255982336643577,0.4465325455637543,0.5538869958808446,0.0,active
2025-09-19 20:08:09,subject_1,accelerometer,0.7520204697081376,0.5276294880272501,0.5296829730657518,0.0,active
2025-09-19 20:08:10,subject_1,accelerometer,0.4332620653359841,0.6120183918342111,0.511200571255731,0.0,active
2025-09-19 20:08:11,subject_1,accelerometer,0.6936094305785727,0.6471593244854632,0.6735552379193877,0.0,active
2025-09-19 20:08:12,subject_1,accelerometer,0.7216616646691908,0.41476177238051715,0.5930770610624008,0.0,active
2025-09-19 20:08:13,subject_1,accelerometer,0.34086118639864343,0.7449382649244951,0.575625800860892,0.0,active
2025-09-19 20:08:14,subject_1,accelerometer,0.6771049613400435,0.6572637072388738,0.5629613853594562,0.0,active
2025-09-19 20:08:15,subject_1,accelerometer,0.6702703362583904,0.6762254231554773,0.49801976874579135,0.0,active
2025-09-19 20:08:16,subject_1,accelerometer,0.6740952095523401,0.713849751809458,0.5788644049534466,0.0,active
2025-09-19 20:08:17,subject_1,accelerometer,0.5167907863054002,0.48644539984772134,0.6424462216478738,0.0,active
2025-09-19 20:08:18,subject_1,accelerometer,0.6865354420182284,0.358759771909003,0.53649050049875,0.0,active
2025-09-19 20:08:19,subject_1,accelerometer,0.6608633289233726,0.4725460228086862,0.6434849525098795,0.0,active
2025-09-19 20:08:20,subject_1,accelerometer,0.6055891033591907,0.776876040816408,0.6007717939643502,0.0,active
